farmer_id,subcounty,ward,lat,lon,gender,hh_size,education_yrs,age,farm_size_ha,maize_area_ha,bean_area_ha,irrigation,land_tenure,seed_type,planting_week,fert_rate_kgha,extension_access,farmer_group,weeding_count,nasa_tmax_c,nasa_tmin_c,nasa_srad,ndvi_mean,soil_soc,maize_yield_tha,bean_yield_tha,perceived_yield_rating,soil_ph,soil_soc_gkg,soil_clay_pct,soil_sand_pct,chirps_rain_mm,tmax_c_mean,tmin_c_mean,srad_mean,planting_optimal,fert_sufficient,ph_adequacy,soil_fertility_score,rain_adequacy,climate_stress,management_index
F149,Mwingi West,Nuu,-0.88777,37.979,0,2,8,37,1.3,0.79,0.16,0,1,0,44,47.7,0,0,2,29.21243812349692,17.69353905301932,21.2738404268161,0.4,36.92,1.556,1.088,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.7408182206817179,1,0.6065306597126335,5.519,0.5,0.684,0.25
F150,Mwingi West,Mui,-0.86645,37.99571,0,4,10,43,1.21,0.95,0.1,0,3,0,44,0.0,1,0,3,34.50880246716552,16.691545220622306,21.04437544521821,0.358,35.87,1.219,0.851,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.7408182206817179,0,0.6065306597126335,5.519,0.5,0.684,0.15
F151,Mwingi West,Nuu,-0.84765,38.02764,0,9,8,47,1.33,0.92,0.16,0,2,1,43,0.0,1,1,2,33.06242494847095,20.35518403277744,16.23098879829912,0.349,45.0,1.812,1.044,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,0,0.8225775623986646,8.884,0.5,0.684,0.55
F152,Mwingi West,Ikutha,-0.83074,38.00936,0,3,0,63,0.5,0.27,0.1,0,0,1,42,57.7,0,0,3,34.2508823852389,17.326648158738873,15.0,0.415,37.29,2.168,1.488,4,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.55
F153,Mwingi West,Nuu,-0.92864,38.06813,1,6,12,45,2.44,1.63,0.34,0,3,0,44,10.2,1,0,3,31.330361585731517,16.39895259290993,16.97814488650858,0.313,45.0,1.559,1.051,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.7408182206817179,0,0.8225775623986646,8.884,0.5,0.684,0.15
F154,Mwingi West,Nuu,-0.93985,38.00602,1,2,0,39,2.51,1.84,0.29,0,1,1,41,23.6,1,0,3,32.34442375328382,20.39263397421461,19.179252513817005,0.379,20.46,1.952,1.098,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,0,0.8225775623986646,8.884,0.5,0.684,0.45
F155,Mwingi West,Kauwi,-0.81839,37.93942,0,6,14,37,2.69,1.92,0.32,0,0,0,41,0.0,0,0,1,36.00820941067589,16.872249535709614,22.385873936913764,0.445,10.47,1.602,1.327,4,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,0,0.6065306597126335,5.519,0.5,0.684,0.0
F156,Mwingi West,Mui,-1.02222,37.94411,0,5,0,43,1.43,0.79,0.13,0,2,1,42,0.0,1,0,1,32.49401557075995,18.329931834539924,19.1181385804687,0.321,9.97,1.91,1.002,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8824969025845952,9.707,0.5,0.684,0.45
F157,Mwingi West,Nuu,-0.8058,37.92742,0,3,10,33,1.72,1.36,0.14,0,2,1,41,50.8,0,1,2,34.27750440815077,19.973846796327077,17.576597378179923,0.395,33.05,1.836,1.539,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,1,0.6065306597126335,5.519,0.5,0.684,0.65
F158,Mwingi West,Nuu,-0.91814,37.97364,0,6,4,44,0.74,0.47,0.1,0,1,0,42,31.6,0,0,2,31.1415961340232,18.78432368500572,19.871465572707653,0.365,16.87,1.343,1.027,2,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.25
F159,Mwingi West,Kauwi,-0.90027,37.86221,1,3,14,43,1.89,1.04,0.36,0,1,1,44,0.0,0,0,3,34.07523815540137,21.615532782565957,19.21495971187605,0.346,17.52,1.879,0.931,3,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.7408182206817179,0,0.681940751190348,6.001,0.5,0.684,0.3
F160,Mwingi West,Kauwi,-0.94094,37.97727,0,8,8,63,1.38,0.76,0.22,0,1,0,46,64.7,0,1,3,31.292377408428337,16.99708933708218,16.047481731367505,0.442,12.5,1.237,0.754,2,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.5488116360940264,1,0.6065306597126335,5.519,0.5,0.684,0.35
F161,Mwingi West,Mui,-0.90289,37.94309,0,3,4,42,0.93,0.49,0.18,0,2,0,42,64.3,1,1,3,28.32787077266872,18.121079594120467,16.062342787703223,0.413,13.27,2.017,1.001,3,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.5
F162,Mwingi West,Kauwi,-0.82373,37.97205,0,4,7,20,1.93,1.43,0.16,0,1,0,42,57.6,1,1,3,32.48331764657371,18.26027934751817,16.129506244711767,0.408,19.92,1.786,1.169,4,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.5
F163,Mwingi West,Ikutha,-0.85375,37.9723,1,7,4,75,1.97,1.06,0.3,0,1,0,42,28.3,1,0,3,31.465333086271283,19.61822291463319,25.0,0.336,9.7,1.382,1.042,2,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,1,0.6065306597126335,5.519,0.5,0.684,0.4
F164,Mwingi West,Kauwi,-0.87044,37.75382,0,2,4,55,1.24,0.67,0.13,0,0,1,42,24.5,0,1,2,28.925481009326024,20.819521630108568,21.649953600684032,0.307,18.7,1.676,1.011,3,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,0,0.681940751190348,6.001,0.5,0.684,0.4
F165,Mwingi West,Ikutha,-0.89467,37.8779,1,8,14,68,1.52,1.15,0.15,0,1,1,40,0.0,1,1,2,32.92128427368098,18.63250971733165,18.015709853661598,0.372,35.01,2.0,1.089,4,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.7408182206817179,0,0.681940751190348,6.001,0.5,0.684,0.55
F166,Kitui West,Kisasi,-1.06546,37.96414,0,8,8,30,0.68,0.41,0.1,0,3,0,45,0.0,0,1,3,30.534241733102693,18.25220510535149,22.27066705707233,0.423,5.66,1.566,0.945,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.6376281516217733,0,0.8824969025845952,9.707,0.5,0.684,0.1
F167,Kitui West,Mbitini,-0.95716,37.98232,1,5,12,41,2.37,1.21,0.38,0,1,1,42,0.0,1,0,2,37.0,15.830614637906242,18.07985928084634,0.459,7.61,2.458,1.242,4,5.7,9.1,42.0,37.5,100.0,32.95333333333333,17.37333333333333,19.473333333333333,1.0,0,0.6065306597126335,5.519,0.5,0.684,0.45
F168,Kitui West,Mutonguni,-1.07311,37.90965,1,8,8,52,0.73,0.38,0.14,1,3,1,42,0.0,0,1,1,29.27822708648993,18.70228614163405,22.187950992434324,0.608,23.05,2.653,1.883,5,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8824969025845952,9.707,0.5,0.684,0.6
F169,Kitui West,Kisasi,-0.98692,38.07386,0,5,10,50,0.81,0.44,0.13,0,1,0,40,25.0,0,1,2,29.831565126609693,17.329459982006384,19.70076614267364,0.459,32.52,1.842,1.048,3,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.7408182206817179,0,0.8225775623986646,8.884,0.5,0.684,0.1
F170,Kitui West,Mutonguni,-1.0698,37.90764,0,2,4,47,1.24,0.7,0.14,0,2,0,45,0.0,1,0,3,34.41301243462514,19.613185359077782,17.852871875506757,0.365,12.87,1.176,0.504,2,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.6376281516217733,0,0.8824969025845952,9.707,0.5,0.684,0.15
F171,Kitui West,Mbitini,-1.01081,37.89873,1,3,7,20,2.21,1.55,0.23,0,1,0,44,58.7,0,0,1,32.20735186259181,17.76256845940755,21.199550864572423,0.392,6.05,1.565,1.154,2,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,1,0.8225775623986646,8.637,0.5,0.684,0.25
F172,Kitui West,Kauwi,-1.01841,37.8967,1,5,12,23,2.21,1.21,0.3,0,1,1,46,0.0,0,1,3,34.36824508037688,18.066851502133872,19.84379893180921,0.425,33.65,1.502,1.044,2,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.5488116360940264,0,0.8225775623986646,8.637,0.5,0.684,0.4
F173,Kitui West,Kisasi,-1.07003,37.87292,0,4,16,62,1.19,0.64,0.17,0,1,1,44,0.0,0,1,3,33.33686031857538,15.871517573749577,20.495669430448316,0.276,10.96,1.199,0.87,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8225775623986646,8.637,0.5,0.684,0.4
F174,Kitui West,Mutonguni,-1.14122,37.89087,0,6,7,64,1.83,1.33,0.1,0,1,0,42,34.3,0,0,2,31.2189243185514,15.23938624922743,20.038767557960277,0.439,13.73,1.711,1.228,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8824969025845952,9.707,0.5,0.684,0.25
F175,Kitui West,Mutonguni,-1.09615,37.82961,1,5,7,42,0.47,0.33,0.1,0,1,1,42,32.6,0,1,1,29.46599673522481,21.8497766723305,20.01253693217732,0.345,19.29,1.951,1.542,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8225775623986646,8.637,0.5,0.684,0.65
F176,Kitui West,Kisasi,-0.99066,37.91659,1,5,8,60,0.81,0.51,0.1,0,3,0,43,18.0,0,0,2,34.856382777601674,18.733431037217496,21.501384720216866,0.348,11.78,1.102,1.039,2,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,0,0.681940751190348,6.001,0.5,0.684,0.0
F177,Kitui West,Kauwi,-1.02733,37.93402,0,6,16,31,0.82,0.55,0.1,0,1,0,42,15.5,0,0,3,29.66540959170354,19.227803859735097,25.0,0.279,10.61,0.981,0.921,2,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8824969025845952,9.707,0.5,0.684,0.0
F178,Kitui West,Kauwi,-1.10602,37.7702,1,7,7,34,2.38,1.41,0.2,0,1,0,43,44.9,0,1,3,33.729593114561155,16.857869066271043,22.621979751373896,0.381,10.71,1.385,0.901,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,1,0.8225775623986646,8.637,0.5,0.684,0.35
F179,Kitui West,Kauwi,-1.10054,37.92286,0,6,8,30,1.72,1.11,0.18,0,0,0,40,0.0,1,0,3,34.52179726596507,20.075942492921502,20.049112900707613,0.422,41.64,1.976,1.105,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8824969025845952,9.707,0.5,0.684,0.15
F180,Kitui West,Mbitini,-1.18385,37.93295,1,7,12,33,1.33,0.87,0.2,0,1,0,41,0.0,0,0,2,32.220780831134086,19.75125181262785,18.723482712751068,0.45,29.37,1.756,1.282,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.0
F181,Kitui West,Mutonguni,-0.99334,37.96602,0,3,0,52,1.4,0.86,0.12,0,1,0,43,64.7,1,1,1,31.830875421486837,17.055631050038944,18.99816270499502,0.407,21.92,1.817,1.257,3,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,1,0.681940751190348,6.001,0.5,0.684,0.5
F182,Kitui West,Mutonguni,-1.02684,38.01432,0,2,0,33,2.84,2.19,0.21,0,2,0,43,22.2,1,0,1,30.33580256974576,16.592890215478302,16.359676763473875,0.497,5.51,2.039,1.018,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.969233234476344,11.049,0.5,0.684,0.15
F183,Kitui West,Mutonguni,-1.08822,37.98959,0,3,8,70,1.09,0.55,0.21,0,3,0,44,110.6,0,0,3,33.518033976749464,17.18145016911091,21.16135885638304,0.423,21.96,2.001,1.146,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,1,0.8824969025845952,9.707,0.5,0.684,0.25
F184,Kitui West,Mbitini,-1.06799,37.88657,1,2,14,49,0.58,0.43,0.1,0,0,0,41,0.0,1,1,2,28.0,18.4490912323272,16.962693270854142,0.358,21.37,1.959,1.04,2,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,0,0.8225775623986646,8.637,0.5,0.684,0.25
F185,Kitui West,Mutonguni,-1.21025,37.87845,0,7,7,57,2.18,1.17,0.39,1,1,1,43,60.0,1,1,2,34.074597945924985,18.800792605652404,18.568864219876843,0.425,8.68,2.656,1.405,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,1,0.8824969025845952,9.707,0.5,0.684,1.0
F186,Kitui West,Mbitini,-1.1092,37.97057,0,3,8,49,1.32,0.98,0.13,0,1,0,41,42.7,1,1,2,32.76284795014657,18.56910921482957,21.175871757255,0.354,18.72,1.877,1.067,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,1,0.8824969025845952,9.707,0.5,0.684,0.5
F187,Kitui West,Kauwi,-0.99993,37.89169,0,4,8,58,2.02,1.38,0.26,0,1,1,41,67.8,0,1,1,32.0098054606167,20.837714195552365,18.90668674050869,0.42,27.82,2.088,1.116,3,5.8,8.8,41.5,38.0,100.0,32.95333333333333,17.37333333333333,19.473333333333333,0.8607079764250578,1,0.681940751190348,6.001,0.5,0.684,0.65
F188,Kitui West,Kisasi,-1.02111,37.84404,0,5,8,33,1.17,0.88,0.1,0,1,0,42,17.0,0,0,2,33.033065004260465,17.213077669827094,18.269280023676867,0.351,21.86,1.436,1.274,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8225775623986646,8.637,0.5,0.684,0.0
F189,Kitui West,Mutonguni,-1.06016,38.09619,1,7,8,61,0.75,0.4,0.14,0,2,0,41,132.2,1,1,2,29.47817593774932,16.544008416147946,16.50629828473589,0.434,11.7,1.765,1.384,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.969233234476344,11.049,0.5,0.684,0.5
F190,Kitui West,Mutonguni,-1.08088,37.90825,0,5,8,45,1.49,0.99,0.1,0,1,1,42,0.0,1,0,2,28.0,18.50017823933328,22.51331683076203,0.507,16.55,2.218,1.484,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8824969025845952,9.707,0.5,0.684,0.45
F191,Kitui West,Kauwi,-1.03222,37.88614,0,6,8,58,1.2,0.78,0.18,0,0,0,42,0.0,1,1,1,33.53086515389872,15.452447331504295,17.416945336367803,0.402,23.69,1.982,1.168,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8225775623986646,8.637,0.5,0.684,0.25
F192,Kitui West,Kisasi,-1.09688,37.77655,1,7,8,26,1.33,0.95,0.12,0,2,0,42,0.0,0,0,3,35.39640157880632,19.75232749731911,18.035310432630126,0.347,16.94,1.229,0.848,2,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,0,0.8225775623986646,8.637,0.5,0.684,0.0
F193,Kitui West,Mbitini,-1.17988,37.9896,0,3,8,46,2.91,1.92,0.33,0,1,1,41,23.0,1,1,3,28.673315661739174,18.67633387605703,15.020676450415348,0.378,30.79,2.006,1.357,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.55
F194,Kitui West,Kisasi,-1.08037,37.86084,0,6,8,45,0.65,0.43,0.1,0,2,0,41,0.0,1,0,2,30.184543830607893,17.891531526362098,19.45034738048025,0.326,20.04,1.29,0.828,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,0,0.8225775623986646,8.637,0.5,0.684,0.15
F195,Kitui West,Kauwi,-1.05581,37.932,0,8,12,36,1.4,0.88,0.2,0,1,0,41,0.0,0,0,3,34.15511476466036,17.79160482815155,18.6667627840961,0.503,23.96,1.651,1.402,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,0,0.8824969025845952,9.707,0.5,0.684,0.0
F196,Kitui West,Kauwi,-1.01264,37.9978,0,3,0,47,0.76,0.45,0.1,0,1,0,41,76.6,0,1,2,33.28955747188308,20.13799240781822,19.954644792421032,0.377,24.8,1.622,1.197,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,1,0.8824969025845952,9.707,0.5,0.684,0.35
F197,Kitui West,Kisasi,-1.16647,37.86194,0,6,12,62,0.29,0.19,0.1,0,3,0,43,21.0,0,1,2,37.0,20.08066628360936,16.563420807606064,0.419,9.65,1.789,1.148,2,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,0,0.8824969025845952,9.707,0.5,0.684,0.1
F198,Kitui West,Mbitini,-1.08737,37.93556,0,6,12,35,1.17,0.63,0.22,0,3,0,42,33.9,1,1,3,34.866446431416975,18.056530654855965,21.33545198383784,0.412,16.86,1.778,1.052,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8824969025845952,9.707,0.5,0.684,0.5
F199,Kitui West,Mbitini,-1.08452,38.03667,1,3,7,55,1.22,0.96,0.1,0,2,0,42,0.0,1,0,3,34.33793383816471,19.56518388240418,15.0,0.405,13.93,1.621,0.837,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,1.0,0,0.969233234476344,11.049,0.5,0.684,0.15
F200,Kitui West,Mutonguni,-1.14608,37.75803,0,5,8,30,1.69,1.21,0.19,0,1,1,42,53.0,1,0,3,30.819664860011255,20.05406683131261,19.269556250043987,0.387,27.71,2.498,1.548,4,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8225775623986646,8.637,0.5,0.684,0.7
